name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_theta1,VDF_gamma1,VDF_mu1,RUC_rho1,RUC_resource1,RUC_type,is_connector
,4209,1912,1910,Highway,1,0.3956222946195019,1.0,650.0,50.0,1,0,0.4747467535434023,650.0,0.15,4,1.0,1,100,10,0,1,0
,4210,591,1911,Highway,1,0.1479548625313465,1.0,650.0,50.0,1,0,0.1775458350376158,650.0,0.15,4,1.0,1,100,10,0,1,0
,4211,1910,1911,Highway,1,0.1215647975361288,1.0,650.0,50.0,1,0,0.1458777570433546,650.0,0.15,4,1.0,1,100,10,0,1,0
,4212,1910,1912,Highway,1,0.3956222946195019,1.0,650.0,50.0,1,0,0.4747467535434023,650.0,0.15,4,1.0,1,100,10,0,1,0
,4213,1911,591,Highway,1,0.1479548625313465,1.0,650.0,50.0,1,0,0.1775458350376158,650.0,0.15,4,1.0,1,100,10,0,1,0
,4214,1912,1913,Highway,1,0.3359002828221494,1.0,650.0,50.0,1,0,0.4030803393865794,650.0,0.15,4,1.0,1,100,10,0,1,0
,4215,1909,1914,Highway,1,0.4283197049949566,1.0,650.0,50.0,1,0,0.513983645993948,650.0,0.15,4,1.0,1,100,10,0,1,0
,4216,1917,1916,Highway,1,0.2080514995741831,1.0,650.0,50.0,1,0,0.2496617994890197,650.0,0.15,4,1.0,1,100,10,0,1,0
,4217,1914,1909,Highway,1,0.4283197049949566,1.0,650.0,50.0,1,0,0.513983645993948,650.0,0.15,4,1.0,1,100,10,0,1,0
,4218,1909,758,Highway,1,0.302504775273749,1.0,650.0,50.0,1,0,0.3630057303284988,650.0,0.15,4,1.0,1,100,10,0,1,0
,4219,1914,1915,Highway,1,0.3082252885254617,1.0,650.0,50.0,1,0,0.369870346230554,650.0,0.15,4,1.0,1,100,10,0,1,0
,4220,1913,1912,Highway,1,0.3359002828221494,1.0,650.0,50.0,1,0,0.4030803393865794,650.0,0.15,4,1.0,1,100,10,0,1,0
,4221,1913,836,Highway,1,0.1116158939954331,1.0,650.0,50.0,1,0,0.1339390727945197,650.0,0.15,4,1.0,1,100,10,0,1,0
,4222,1911,1910,Highway,1,0.1215647975361288,1.0,650.0,50.0,1,0,0.1458777570433546,650.0,0.15,4,1.0,1,100,10,0,1,0
,4223,1917,1918,Highway,1,0.3213591861370415,1.0,650.0,50.0,1,0,0.3856310233644499,650.0,0.15,4,1.0,1,100,10,0,1,0
,4224,2323,1920,Highway,1,0.01249526023754,2.0,13000.0,0.0007497156142524,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4225,17,1920,Highway,1,0.5233309771895241,2.0,13000.0,0.0313998586313714,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4226,1595,1920,Highway,1,0.5809686148342371,2.0,13000.0,0.0348581168900542,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4227,2325,1920,Highway,1,0.6899897145932109,2.0,13000.0,0.0413993828755926,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4228,2308,1921,Highway,1,0.0229443013093022,2.0,13000.0,0.0013766580785581,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4229,2319,1921,Highway,1,0.2664305550659953,2.0,13000.0,0.0159858333039597,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4230,2307,1921,Highway,1,0.3201527478562342,2.0,13000.0,0.019209164871374,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4231,62,1921,Highway,1,0.3461291436326005,2.0,13000.0,0.020767748617956,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4232,2317,1922,Highway,1,0.016187698177911,2.0,13000.0,0.0009712618906746,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4233,2316,1922,Highway,1,0.4836258722988169,2.0,13000.0,0.029017552337929,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4234,64,1922,Highway,1,0.6164141173777521,2.0,13000.0,0.0369848470426651,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4235,2318,1922,Highway,1,0.87041159802658,2.0,13000.0,0.0522246958815947,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4236,2285,1923,Highway,1,0.0121066583700958,2.0,13000.0,0.0007263995022057,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4237,163,1923,Highway,1,0.2976282624970925,2.0,13000.0,0.0178576957498255,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4238,2286,1923,Highway,1,0.3323369055078239,2.0,13000.0,0.0199402143304694,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4239,222,1923,Highway,1,0.4429011205581368,2.0,13000.0,0.0265740672334882,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4240,2283,1924,Highway,1,0.0029999599064292,2.0,13000.0,0.0001799975943857,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4241,165,1924,Highway,1,0.2551533557527655,2.0,13000.0,0.0153092013451659,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4242,2284,1924,Highway,1,0.4240089157029344,2.0,13000.0,0.025440534942176,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4243,221,1924,Highway,1,0.5178808810449328,2.0,13000.0,0.0310728528626959,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4244,2281,1925,Highway,1,0.0029996781917324,2.0,13000.0,0.0001799806915039,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4245,174,1925,Highway,1,0.410422435425281,2.0,13000.0,0.0246253461255168,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4246,2282,1925,Highway,1,0.5021779973154883,2.0,13000.0,0.0301306798389292,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4247,178,1925,Highway,1,0.6460532461633373,2.0,13000.0,0.0387631947698002,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4248,2320,1926,Highway,1,0.0044992335749077,2.0,13000.0,0.0002699540144944,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4249,207,1926,Highway,1,0.2322265601178698,2.0,13000.0,0.0139335936070721,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4250,1317,1926,Highway,1,0.4167865918250443,2.0,13000.0,0.0250071955095026,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4251,2313,1926,Highway,1,0.523455004700375,2.0,13000.0,0.0314073002820224,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4252,2324,1927,Highway,1,0.0277891879313648,2.0,13000.0,0.0016673512758818,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4253,208,1927,Highway,1,0.5099086555284267,2.0,13000.0,0.0305945193317055,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4254,924,1927,Highway,1,0.5678686283230739,2.0,13000.0,0.0340721176993844,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4255,1490,1927,Highway,1,0.5713200639446374,2.0,13000.0,0.0342792038366782,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4256,2328,1928,Highway,1,0.0267146453211462,2.0,13000.0,0.0016028787192687,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4257,105,1928,Highway,1,0.4113573774070455,2.0,13000.0,0.0246814426444227,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4258,103,1928,Highway,1,0.4971911755339194,2.0,13000.0,0.0298314705320351,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4259,106,1928,Highway,1,0.6114563477882281,2.0,13000.0,0.0366873808672936,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4260,2329,1929,Highway,1,0.004500055555186,2.0,13000.0,0.0002700033333111,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4261,209,1929,Highway,1,0.3233410306454137,2.0,13000.0,0.0194004618387248,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4262,1419,1929,Highway,1,0.3747032587191496,2.0,13000.0,0.0224821955231489,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4263,106,1929,Highway,1,0.4771040924008068,2.0,13000.0,0.0286262455440484,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4264,2310,1930,Highway,1,0.0029995486729456,2.0,13000.0,0.0001799729203767,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4265,2311,1930,Highway,1,0.211116147173026,2.0,13000.0,0.0126669688303815,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4266,250,1930,Highway,1,0.3518559299809873,2.0,13000.0,0.0211113557988592,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4267,201,1930,Highway,1,0.3966433412625174,2.0,13000.0,0.023798600475751,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4268,2289,1931,Highway,1,0.00299996307314,2.0,13000.0,0.0001799977843884,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4269,262,1931,Highway,1,0.3016964865013856,2.0,13000.0,0.0181017891900831,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4270,256,1931,Highway,1,0.329710612868805,2.0,13000.0,0.0197826367721283,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4271,263,1931,Highway,1,0.506831411672177,2.0,13000.0,0.0304098847003306,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4272,2300,1932,Highway,1,0.0030000257082547,2.0,13000.0,0.0001800015424952,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4273,306,1932,Highway,1,0.3593561536161148,2.0,13000.0,0.0215613692169668,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4274,906,1932,Highway,1,0.6536799001756928,2.0,13000.0,0.0392207940105415,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4275,901,1932,Highway,1,0.6553292031441657,2.0,13000.0,0.0393197521886499,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4276,2303,1933,Highway,1,0.0059999498031794,2.0,13000.0,0.0003599969881907,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4277,303,1933,Highway,1,0.476820401908389,2.0,13000.0,0.0286092241145033,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4278,304,1933,Highway,1,0.5112214307410226,2.0,13000.0,0.0306732858444613,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4279,2304,1933,Highway,1,0.6171735252523133,2.0,13000.0,0.0370304115151387,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4280,2304,1934,Highway,1,0.0059999602799013,2.0,13000.0,0.000359997616794,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4281,305,1934,Highway,1,0.479630587056502,2.0,13000.0,0.0287778352233901,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4282,2303,1934,Highway,1,0.6291731360066791,2.0,13000.0,0.0377503881604007,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4283,304,1934,Highway,1,0.6367961481360466,2.0,13000.0,0.0382077688881627,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4284,2301,1935,Highway,1,0.019902528637328,2.0,13000.0,0.0011941517182396,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4285,2299,1935,Highway,1,0.5323273657593118,2.0,13000.0,0.0319396419455587,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4286,460,1935,Highway,1,0.605158386134935,2.0,13000.0,0.0363095031680961,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4287,458,1935,Highway,1,0.6232881495061783,2.0,13000.0,0.0373972889703706,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4288,2334,1936,Highway,1,0.0148042622731242,2.0,13000.0,0.0008882557363874,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4289,2294,1936,Highway,1,0.1376331143654838,2.0,13000.0,0.008257986861929,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4290,2331,1936,Highway,1,0.1785159515136368,2.0,13000.0,0.0107109570908182,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4291,2321,1936,Highway,1,0.2687994305260657,2.0,13000.0,0.0161279658315639,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4292,2331,1937,Highway,1,0.0142849034174688,2.0,13000.0,0.0008570942050481,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4293,2321,1937,Highway,1,0.118116568516918,2.0,13000.0,0.007086994111015,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4294,2334,1937,Highway,1,0.1558656865092789,2.0,13000.0,0.0093519411905567,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4295,625,1937,Highway,1,0.1575824817776217,2.0,13000.0,0.0094549489066573,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4296,2321,1938,Highway,1,0.0105000649659348,2.0,13000.0,0.000630003897956,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4297,2331,1938,Highway,1,0.093906028177946,2.0,13000.0,0.0056343616906767,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4298,625,1938,Highway,1,0.1163104344001534,2.0,13000.0,0.0069786260640092,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4299,624,1938,Highway,1,0.2100301466034119,2.0,13000.0,0.0126018087962047,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4300,2325,1939,Highway,1,0.0290493949603621,2.0,13000.0,0.0017429636976217,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4301,631,1939,Highway,1,0.4078024157156586,2.0,13000.0,0.0244681449429395,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4302,864,1939,Highway,1,0.5269022619418051,2.0,13000.0,0.0316141357165083,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4303,17,1939,Highway,1,0.604352193636255,2.0,13000.0,0.0362611316181753,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4304,2296,1940,Highway,1,0.0410487515035475,2.0,13000.0,0.0024629250902128,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4305,2277,1940,Highway,1,0.0559868383292863,2.0,13000.0,0.0033592102997571,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4306,761,1940,Highway,1,0.36813584449222,2.0,13000.0,0.0220881506695332,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4307,763,1940,Highway,1,0.3814249598544909,2.0,13000.0,0.0228854975912694,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4308,2302,1941,Highway,1,0.0137418901249355,2.0,13000.0,0.0008245134074961,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4309,908,1941,Highway,1,0.8073695885797195,2.0,13000.0,0.0484421753147831,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4310,59,1941,Highway,1,0.9421604171883008,2.0,13000.0,0.056529625031298,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4311,1011,1941,Highway,1,0.9451257054026624,2.0,13000.0,0.0567075423241597,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4312,2299,1942,Highway,1,0.0060000119007512,2.0,13000.0,0.000360000714045,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4313,894,1942,Highway,1,0.4414462047667611,2.0,13000.0,0.0264867722860056,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4314,697,1942,Highway,1,0.5043771296942133,2.0,13000.0,0.0302626277816528,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4315,263,1942,Highway,1,0.5117520701646014,2.0,13000.0,0.030705124209876,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4316,2290,1943,Highway,1,0.0059999714998539,2.0,13000.0,0.0003599982899912,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4317,272,1943,Highway,1,0.1733151208327385,2.0,13000.0,0.0103989072499643,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4318,273,1943,Highway,1,0.4034034207953743,2.0,13000.0,0.0242042052477224,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4319,2291,1943,Highway,1,0.6730622304226528,2.0,13000.0,0.0403837338253591,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4320,2298,1944,Highway,1,0.0059999908333515,2.0,13000.0,0.000359999450001,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4321,895,1944,Highway,1,0.2267531119986212,2.0,13000.0,0.0136051867199172,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4322,896,1944,Highway,1,0.4095176532460252,2.0,13000.0,0.0245710591947615,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4323,900,1944,Highway,1,0.4308871384447337,2.0,13000.0,0.025853228306684,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4324,2292,1945,Highway,1,0.0615256159610424,2.0,13000.0,0.0036915369576625,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4325,276,1945,Highway,1,0.2341439144435202,2.0,13000.0,0.0140486348666112,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4326,261,1945,Highway,1,0.5390535911432436,2.0,13000.0,0.0323432154685946,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4327,907,1945,Highway,1,0.5983902147464017,2.0,13000.0,0.0359034128847841,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4328,2291,1946,Highway,1,0.0044999362673525,2.0,13000.0,0.0002699961760411,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4329,275,1946,Highway,1,0.3770070547883779,2.0,13000.0,0.0226204232873026,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4330,277,1946,Highway,1,0.6767111249776432,2.0,13000.0,0.0406026674986585,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4331,2290,1946,Highway,1,0.6835591083736713,2.0,13000.0,0.0410135465024202,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4332,2278,1947,Highway,1,0.025054612549701,2.0,13000.0,0.001503276752982,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4333,2306,1947,Highway,1,0.0971662957819437,2.0,13000.0,0.0058299777469166,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4334,2279,1947,Highway,1,0.2353710871119163,2.0,13000.0,0.0141222652267149,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4335,42,1947,Highway,1,0.6603720551535387,2.0,13000.0,0.0396223233092123,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4336,2306,1948,Highway,1,0.0201637250020447,2.0,13000.0,0.0012098235001226,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4337,2278,1948,Highway,1,0.1279495965092646,2.0,13000.0,0.0076769757905558,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4338,2279,1948,Highway,1,0.1282411959437122,2.0,13000.0,0.0076944717566227,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4339,42,1948,Highway,1,0.6611264686028164,2.0,13000.0,0.0396675881161689,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4340,2297,1949,Highway,1,0.015927416017488,2.0,13000.0,0.0009556449610492,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4341,282,1949,Highway,1,0.2538004969617072,2.0,13000.0,0.0152280298177024,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4342,896,1949,Highway,1,0.5836747296465818,2.0,13000.0,0.0350204837787949,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4343,2291,1949,Highway,1,0.7422503676439326,2.0,13000.0,0.0445350220586359,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4344,2305,1950,Highway,1,0.0129907092660087,2.0,13000.0,0.0007794425559605,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4345,897,1950,Highway,1,0.1646401026768895,2.0,13000.0,0.0098784061606133,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4346,916,1950,Highway,1,0.5339679161433084,2.0,13000.0,0.0320380749685985,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4347,915,1950,Highway,1,0.6850840573229244,2.0,13000.0,0.0411050434393754,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4348,2295,1951,Highway,1,0.0140266894654393,2.0,13000.0,0.0008416013679263,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4349,278,1951,Highway,1,0.5627345904030202,2.0,13000.0,0.0337640754241812,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4350,912,1951,Highway,1,0.8377134962376915,2.0,13000.0,0.0502628097742614,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4351,962,1951,Highway,1,0.9577718131412156,2.0,13000.0,0.0574663087884729,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4352,2307,1952,Highway,1,0.0125470983432958,2.0,13000.0,0.0007528259005977,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4353,2319,1952,Highway,1,0.0650273872599709,2.0,13000.0,0.0039016432355982,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4354,2308,1952,Highway,1,0.3493295339299614,2.0,13000.0,0.0209597720357976,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4355,1050,1952,Highway,1,0.4606784373517602,2.0,13000.0,0.0276407062411056,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4356,2319,1953,Highway,1,0.0157578965523918,2.0,13000.0,0.0009454737931435,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4357,2307,1953,Highway,1,0.0469021889393976,2.0,13000.0,0.0028141313363638,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4358,2308,1953,Highway,1,0.3010453736114469,2.0,13000.0,0.0180627224166868,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4359,1050,1953,Highway,1,0.4554606481829846,2.0,13000.0,0.027327638890979,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4360,2277,1954,Highway,1,0.0137107723081323,2.0,13000.0,0.0008226463384879,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4361,2296,1954,Highway,1,0.0963425514765322,2.0,13000.0,0.0057805530885919,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4362,761,1954,Highway,1,0.3079339202247877,2.0,13000.0,0.0184760352134872,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4363,763,1954,Highway,1,0.3256066449337465,2.0,13000.0,0.0195363986960247,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4364,2309,1955,Highway,1,0.0145448870977091,2.0,13000.0,0.0008726932258625,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4365,1124,1955,Highway,1,0.3129626214116853,2.0,13000.0,0.0187777572847011,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4366,41,1955,Highway,1,0.5296181832342474,2.0,13000.0,0.0317770909940548,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4367,2311,1955,Highway,1,0.5324404265731139,2.0,13000.0,0.0319464255943868,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4368,2316,1956,Highway,1,0.0030005313259631,2.0,13000.0,0.0001800318795577,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4369,2318,1956,Highway,1,0.4327875442616744,2.0,13000.0,0.0259672526557004,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4370,2317,1956,Highway,1,0.4700237196445775,2.0,13000.0,0.0282014231786746,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4371,1230,1956,Highway,1,0.4785670753859313,2.0,13000.0,0.0287140245231558,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4372,2311,1957,Highway,1,0.0186481954100037,2.0,13000.0,0.0011188917246002,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4373,2310,1957,Highway,1,0.1970965138640562,2.0,13000.0,0.0118257908318433,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4374,250,1957,Highway,1,0.3505616629696733,2.0,13000.0,0.0210336997781803,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4375,201,1957,Highway,1,0.403009136973559,2.0,13000.0,0.0241805482184135,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4376,2318,1958,Highway,1,0.0151976032898946,2.0,13000.0,0.0009118561973936,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4377,1230,1958,Highway,1,0.2545625740330074,2.0,13000.0,0.0152737544419804,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4378,2316,1958,Highway,1,0.4187577232925311,2.0,13000.0,0.0251254633975518,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4379,365,1958,Highway,1,0.4357877255686281,2.0,13000.0,0.0261472635341176,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4380,2312,1959,Highway,1,0.0044996906738311,2.0,13000.0,0.0002699814404298,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4381,2313,1959,Highway,1,0.2628888340882079,2.0,13000.0,0.0157733300452924,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4382,1279,1959,Highway,1,0.3849116277651765,2.0,13000.0,0.0230946976659105,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4383,204,1959,Highway,1,0.4201046886495154,2.0,13000.0,0.0252062813189709,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4384,2313,1960,Highway,1,0.0029997463166035,2.0,13000.0,0.0001799847789962,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,4385,2312,1960,Highway,1,0.2702681528286723,2.0,13000.0,0.0162160891697203,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
